5984, THE GEORGE INN, BA27LH, 51.30091720000001, -2.3247077
5987, HILLTOP HOTEL, TN157NY, 51.32156370000001, 0.293472
5994, BIRCHWOOD GOLF CLUB, WA37PB, 53.430357, -2.5303266
5997, MANCHESTER AIRPORT MARRIOTT HOTEL, WA158XW, 53.3642164, -2.2978292
6000, COWLEY MANOR, GL539NL, 51.8305428, -2.0527308
6006, RIVERBANK PARK PLAZA HOTEL, SE17TJ, 51.4904847, -0.1222089
6011, BUTLINS SKYLINE LTD- SHORELINE CONFERENCE CENTRE, PO211JJ, 50.78711449999999, -0.6603869
6015, ST MARTIN'S ON THE ISLE, TR250QW, 49.9658423, -6.301621
6019, GRANGE BRACKNELL HOTEL, RG121DF, 51.4158309, -0.7489973
6025, BRON EIFION HOTEL, LL520SA, 52.9194612, -4.2531857
6028, THE PENRIDGE, N111NL, 51.6168128, -0.1403998
6036, WOODLANDS HOTEL, PE111QF, 52.7922833, -0.1510418
6039, HOLIDAY INN HIGH WYCOMBE, HP111TL, 51.6132442, -0.7707162999999999
6047, THE BRAMLEY SUITE, NG250EH, 53.0790115, -0.9538730000000001
6050, THE BLACK LION HOTEL, CO109DN, 52.0862866, 0.7207078
6054, THE BOATYARD, SS92EN, 51.54008289999999, 0.6500486999999999
6060, HATSWELL MEADOWS, EX169PE, 50.9357103, -3.5054651
6063, DRAYTON OLD LODGE, NR66AN, 52.6633442, 1.281863
6069, DRAGON HALL, NR11QE, 52.6257378, 1.3007721
6074, THE BECKFORD, GL207AN, 52.0181261, -2.0300596
6082, BANWELL CASTLE, BS296NX, 51.3236059, -2.8581943
6085, SHERFIELD SCHOOL, RG270HT, 0.0, 0.0
6088, THE ROCHFORD HOTEL, SS41BU, 51.5818099, 0.7045602
6093, THE FORBURY HOTEL, RG13EJ, 51.4562034, -0.9687403000000001
6097, BEGGARS REACH HOTEL, SA731PD, 51.7174665, -4.9051573
6104, WILTON COURT RESTAURANT WITH ROOMS, HR96AQ, 51.9149561, -2.5988285
6107, LEICESTER MARRIOTT HOTEL, LE191SW, 52.5989261, -1.1899705
6112, BISHOP BURTON COLLEGE, HU178QG, 53.8480396, -0.5034377999999999
6115, THE OLD COUNCIL CHAMBERS, GL560AZ, 51.9905856, -1.7026926
6121, BEST WESTERN - THE BRIGHTON HOTEL, BN10HE, 0.0, 0.0
6126, HARTNOLL HOTEL, EX167RA, 50.92122029999999, -3.4937432
6129, CHERWELL EDGE GOLF CLUB, OX172EN, 52.0815839, -1.2832175
6135, GOLDSBOROUGH HALL, HG58NR, 54.0001499, -1.4157616
6138, THE NOTTINGHAM BELFRY HOTEL, NG86PU, 52.9739012, -1.2298878
6142, ALLINGTON MANOR, NG322DH, 52.9521624, -0.7282164
6147, THE MOUNT, WN58HQ, 53.5395799, -2.7007834
6152, THE CHATEAU, CR05RE, 51.3621002, -0.0676792
6158, SOUTHWELL RACECOURSE, NG250TS, 53.0691403, -0.9126656
6167, HOTEL DU VIN, RG92BP, 51.5393361, -0.9027122
6173, THE COLESHILL HOTEL, B463BG, 52.4968029, -1.7053764
6178, SOULTON HALL, SY45RS, 52.8675285, -2.6828747
6182, THE OLD KENT BARN, CT157HF, 51.1482618, 1.1724464
6194, LANGDALE HOUSE AND COUNTRY CLUB, LA229LD, 0.0, 0.0
6197, CASTERNE HALL, DE62BA, 53.0686355, -1.8174527
6202, LEEDS TOWN HALL, LS13AD, 53.800377, -1.5497053
6212, CHATSWORTH HOUSE STABLES, DE451PT, 0.0, 0.0
6217, MASSON FARM, DE43PQ, 53.1299833, -1.5613433
6220, GATE STREET BARN, GU50LR, 51.1653853, -0.5523161999999999
6228, SYCHNANT PASS HOUSE HOTEL, LL328BJ, 53.2779238, -3.8693837
6234, PLAS DOLMELYNLLYN  HALL, LL402HP, 52.7985945, -3.8912244
6238, DRAKES, BN21PE, 50.8194269, -0.1307003
6244, KINGSWOOD HOUSE COMMUNITY CENTRE, SE218QR, 51.4302048, -0.0804159
6250, THE BIG BLUE HOTEL, FY41ND, 53.78763559999999, -3.0569948
6253, THE MILL, GU86LE, 51.1887245, -0.7134714
6257, GAYNES PARK, CM167RJ, 51.6959732, 0.1473882
6260, THE QUAY HOTEL & SPA, LL319DJ, 53.2929645, -3.8287936
6270, LLANGOLLEN RAILWAY, LL208SN, 52.9718393, -3.1717302
6276, BAFTA, W1J9ET, 51.5085348, -0.1375634
6280, LONDON MARRIOTT HOTEL - MAIDA VALE, NW65RP, 51.5357143, -0.1901076
6286, BROMSGROVE REGISTRATION OFFICE, B601AY, 52.3371331, -2.0551248
6290, THE COUNCIL HOUSE, WR143AF, 52.1109141, -2.3248832
6294, THE CONNAUGHT HOTEL, WV14SW, 52.58805719999999, -2.1450946
6298, BRADBOURNE HOUSE, ME196DZ, 51.29491789999999, 0.4419006
6303, HOLNE PARK HOUSE, TQ137NP, 50.5165228, -3.788420899999999
6306, MANSION LIONS HOTEL, BN213YS, 50.76534220000001, 0.2892902
6311, INN ON THE PROM, FY81LU, 53.74862839999999, -3.0319336
6317, THE PUMP ROOMS, WR158AD, 52.3134441, -2.5942925
6325, ASHMOLEAN MUSEUM, OX12PH, 51.7555288, -1.2604719
6329, RHOS FYNACH TAVERN & RESTAURANT, LL284NG, 53.3103693, -3.7392506
6340, THE RED LION HOTEL, HP226DU, 51.7622912, -0.7427929999999999
6344, HOLIDAY INN, CB249PH, 52.24225089999999, 0.1136253
6348, LINER  HOTEL LIVERPOOL, L35QB, 53.4084829, -2.975692
6351, HORNBY VILLAGE INSTITUTE, LA28JR, 54.10874399999999, -2.6359991
6356, MINTERNE HOUSE, DT27AU, 50.8361724, -2.4837998
6360, HARTLAND ABBEY, EX396DT, 50.9965707, -4.508721
6365, HODSOCK PRIORY, S810TY, 53.3616275, -1.0797426
6368, WOODBOROUGH HALL, NG146EF, 53.0221125, -1.0725507
6373, CONVIVIO, CH12DD, 53.1877565, -2.891922
6376, ROLLS-ROYCE LEISURE, BB186HR, 53.9229034, -2.176689
6384, HOLKHAM HALL, NR231AB, 52.9498517, 0.8036772999999999
6387, RIVERSIDE HOTEL, WR118JP, 52.1006408, -1.9263176
6397, CHERKLEY COURT & GARDENS, KT228QX, 51.2779019, -0.3077076
6404, THE OLD COUNCIL HOUSE, BS11JG, 51.4546924, -2.5934031
6407, CHEQUERS HOTEL, RG141JB, 51.4060987, -1.3257555
6413, THE GEORGIAN ROOM, LU12BJ, 51.8780246, -0.4168203
6416, SHEPHERD NEAME BREWERY, ME137AX, 51.3170996, 0.8917712999999999
6419, GUESTEN HALL, IP164TD, 52.2222272, 1.5767983
6422, DAVENPORT PARK HOTEL, SK26EW, 53.3925358, -2.1449338
6425, QUEEN'S COURT HOTEL, EX44HY, 50.7268966, -3.536662
6428, OAKLANDS MASONIC HALL, SK143BH, 53.4510003, -2.0560061
6432, WHITSAND BAY HOTEL, PL113BU, 50.3623027, -4.3090316
6437, ROYAL COLLEGE OF PHYSICIANS, NW14LE, 51.52574749999999, -0.1450062
6441, APPLEBY MANOR COUNTRY HOUSE HOTEL, CA166JB, 54.5788765, -2.4762938
6445, LITTLE EASTON MANOR, CM62JN, 51.887811, 0.3301986
6451, WINSLOWE HOUSE, SO303HN, 50.9335544, -1.330417
6457, GOLDBRICK HOUSE, BS15PB, 51.4549367, -2.6036679
6463, WOODTHORPE HALL, S187WA, 53.3016138, -1.5296821
6468, LEMMINGTON HALL, NE662BH, 55.39620439999999, -1.809598
6475, NEW RUSKIN HOUSE, CR01BD, 51.3675114, -0.0966437
6478, BEVERLEY RACE COMPANY LTD, HU178QZ, 53.84324549999999, -0.4570671000000001
6481, COLCHESTER ARTS CENTRE, C011NF, 0.0, 0.0
6485, TULIP INN YORK - BURN HALL, YO611JB, 54.0817333, -1.1698042
6489, HUNDRED HOUSE HOTEL, TF119EE, 52.5999674, -2.4022402
6492, RIVINGTON HALL BARN, BL67SB, 53.62023480000001, -2.5627501
6496, THE CLAREMONT, BN32LL, 50.8260604, -0.1667428
6508, THE ABBEY HOUSE, SN169AS, 51.5842194, -2.0977338
6512, BURGESS HALL, PE276WU, 52.3302144, -0.08385469999999999
6519, THE SLIPWAY HOTEL, PL293RH, 50.5916491, -4.8313878
6523, RAMADA TELFORD IRONBRIDGE, TF34ND, 0.0, 0.0
6528, THE MANNERS ARMS, NG321RH, 52.8729088, -0.7736527999999999
6538, COCKTON HOUSE, DL146HS, 54.6537691, -1.677463
6541, OTHAM COURT, BN266QS, 50.8289899, 0.2529388
6547, MID DEVON REGISTRATION OFFICE, EX166NE, 50.9031514, -3.4889692
6551, TORRIDGE REGISTRATION OFFICE, EX391BY, 51.0403148, -4.209165899999999
6556, THE IVORY ROOMS, CM129LD, 51.6203886, 0.4157652
6560, THE CEREMONY SUITE, BL9OSW, 53.5901723, -2.2999911
6563, CROWN AND SANDYS ARMS, WR9OEW, 52.2700916, -2.2282424
6571, WOOLSTON MANOR GOLF CLUB, IG76BX, 51.6407666, 0.09315269999999999
6576, WESTBURY MAYFAIR HOTEL, W1S2YF, 51.5114467, -0.1425607
6583, CAPTAINS CLUB HOTEL, BH231HU, 50.7313157, -1.7800292
6588, SIR JOHN MOORE FOUNDATION, DE127AH, 52.6819993, -1.5335217
6591, WESTCLIFF HOTEL, RX108RU, 0.0, 0.0
6596, TOTEMIC  HOUSE, NG317FZ, 52.9004123, -0.6472485
6603, LANCASHIRE ROSE SUITE, PR18SE, 53.75436449999999, -2.708738
6612, FIVE BELLS, LU79JF, 51.9049556, -0.5984231
6617, ISAAC HOUSE, TR138RR, 50.0996977, -5.2746338
6621, POLKYTH HOUSE, PL254LD, 50.33930369999999, -4.7835556
6626, LONGSTOWE HALL, CB232UH, 52.183936, -0.0880577
6631, THE FALMOUTH HOTEL, TR114NZ, 50.14893379999999, -5.056712900000001
6635, PLYMOUTH ALBION, PL14NE, 50.37110089999999, -4.1722269
6647, MAYNETREES, CM11NE, 51.7350964, 0.4735865
6651, WOLLATON HALL, NG82AE, 52.9477796, -1.2109594
6661, SANDGATE HOTEL, CT203DY, 51.0724323, 1.1342017
6664, THE KNIGHTS TEMPLAR, WC2A1DT, 51.515456, -0.1120588
6667, THE DOG AND PARTRIDGE  COUNTRY INN AND HOTEL, S364HH, 53.5099813, -1.7117175
6670, HALSTEAD HOUSE FARM, LE79DJ, 52.6426338, -0.88149
6680, THE OLD FINSBURY TOWN HALL, EC1R4RP, 51.52572, -0.1100485
6684, WALCOT HALL, DN159JT, 53.6753217, -0.6731131
6688, BEDFORD SCHOOL, MK402TU, 52.1414549, -0.4635094999999999
6693, GROVE HOUSE, HG14LA, 54.0005156, -1.5322633
6697, PLAISTERERS HALL, EC2Y5JU, 51.5173462, -0.0960394
6703, THE GUILDHALL, BH151NP, 0.0, 0.0
6709, RHS GARDEN ROSEMOOR, EX388PH, 50.9430179, -4.1374004
6712, CHAFFEYMOOR GRANGE, SP85BY, 51.0723132, -2.3408311
6716, MERCURE BRISTOL HOLLAND HOUSE HOTEL & SPA, BS16SQ, 51.44815819999999, -2.5910879
6719, THE WORSHIPFUL COMPANY OF STATIONERS AND NEWSPAPER MAKERS, EC4M7DD, 51.5143148, -0.1015272
6725, CROGEN HALL, LL210SY, 52.922996, -3.4585247
6730, HAMPTWORTH LODGE, SP52DR, 50.9743635, -1.6534752
6735, PINEWOOD HOTEL, SL36AP, 51.5267147, -0.5566571
6738, ST OSYTH PRIORY, CO168NZ, 51.799836, 1.0758157
6743, HALFWAY HOUSE, CM133LL, 51.57990290000001, 0.3555481
6748, ELVEY FARM, TN270SU, 51.1793467, 0.7388254999999999
6756, THE PAVILION BANQUETING SUITE, E179PX, 51.5808476, -0.0186781
6763, THE BEAULIEU ESTATE, SO427ZN, 50.823183, -1.4536223
6767, GUILDHALL, EX311BW, 51.0803312, -4.0592595
6772, THE AUCTION HOUSE, LU2OAH, 51.8800453, -0.4039932
6778, BATH PAVILLION, BA24EU, 51.3809119, -2.3542844
6785, THE CHISWICK MORAN HOTEL, W45RY, 51.49224359999999, -0.2802636
6790, CHURNETT VALLEY RAILWAY, ST137EE, 53.0707298, -2.0338235
6794, ALISON HOUSE, DE43RH, 53.1059628, -1.5536262
6800, DYRHAM PARK, SN148ER, 51.4803003, -2.3732273
6803, THE DUKE OF CUMBERLAND, CT51AP, 51.3593653, 1.0244768
6810, THE TENNYSON ROOM, CB74LS, 52.400356, 0.264429
6814, WOOD GREEN ANIMAL SHELTERS, PE292NH, 52.2990375, -0.1524738
6819, CHAWTON HOUSE LIBRARY, GU341SJ, 51.1287364, -0.9881103
6825, LUTON HOO HOTEL, GOLF & SPA, LU13TQ, 51.8486963, -0.4017195
6830, HULNE ABBEY TOWER, NE662LL, 55.4202379, -1.7193087
6834, TWIN OAKS HOTEL  LTD, S446UZ, 53.1995023, -1.3180506
6837, AS YOU LIKE IT, NE21DB, 54.9814105, -1.6054217
6841, STRAND HOUSE, TN364JT, 50.926267, 0.7129418
6844, WHITTINGTON CASTLE, SY114DF, 52.8729057, -3.0019292
6848, DE LA WARR PAVILION, TN401DP, 50.8376288, 0.4716515000000001
6855, DOUBLE TREE BY HILTON MANCHESTER, M13DG, 53.47862259999999, -2.2332673
6860, WYNYARD HALL, TS225NF, 54.6271621, -1.3425507
6864, DUFFIELD HOUSE, SL24HX, 51.5340752, -0.5836309
6873, BROADFIELD COURT, HR13LG, 52.17754859999999, -2.6722395
6877, HESKIN HALL, PR75PA, 53.6374281, -2.7145194
6881, OSSETT TOWN HALL, WF58BE, 53.68003479999999, -1.5793453
6884, CARNMARTH HOTEL, TR71HN, 50.419344, -5.0934447
6888, THE WATERFRONT, DE138DZ, 52.7618326, -1.7027924
6891, ALDERSHOT REGISTRATION OFFICE, GU113EB, 51.2483134, -0.7674599999999999
6894, BASINGSTOKE REGISTRATION OFFICE, RG214AN, 51.2622826, -1.0834283
6904, THE MILL, NG229DG, 53.18351879999999, -1.0299859
6909, THE LONGCROSS HOTEL, PL293TF, 50.5800713, -4.841033900000001
6914, 62 CASTLE ST HOTEL, L27LQ, 53.40566219999999, -2.990745
6917, BOREHAM HOUSE, CM33HY, 51.7538111, 0.5284975
6921, THE EDWARDIAN MARQUEE, SL62ED, 51.5027822, -0.6863501
6928, PRIORY HOTEL, IP326EH, 52.2621611, 0.7089979
6937, OFFLEY GROVE FARM, ST200QB, 52.8404821, -2.3554247
6942, DUNSLEY HALL HOTEL, DY76LU, 52.4551792, -2.209789
6945, BLACKBURN HOUSE, NG229HQ, 53.2160217, -1.0014268
6949, THE INTERNATIONAL SHAKESPEARE'S GLOBE CENTRE, SE19DT, 51.5081109, -0.0965974
6955, HUNTERS INN, EX314PY, 51.216795, -3.927305
6958, THE PUNCH BOWL INN  & RESTAURANT, LA88HR, 54.31353799999999, -2.8535384
6964, THE KIA OVAL, SE115SS, 51.4829537, -0.1146545
6967, FISHMORE HALL, SY83DP, 52.38309, -2.7147184
6971, WELBECK BANQUETING HALL, NG27QW, 52.9327936, -1.1371409
6974, YEOVIL REGISTRATION OFFICE, BA201SP, 50.9388543, -2.6346307
6982, HAYMARKET HOTEL, SW1Y4HX, 51.5083435, -0.1311874
6989, WYNNSTAY ARMS HOTEL, LL138LP, 53.0452188, -2.9911541
6992, PRIESTCOTE HOUSE, L344LH, 0.0, 0.0
6997, DONNINGTON GROVE GOLF AND COUNTRY CLUB, RG142LA, 51.4170544, -1.3390543
7000, EVERSHOLT VILLAGE HALL, MK179DS, 51.9877067, -0.5702537999999999
7005, BRANDS HATCH CIRCUIT, DA38NG, 51.35806119999999, 0.2558224
7010, COPTHORNE HOTEL, B33HJ, 52.4800143, -1.9050151
7017, BELLOWS MILL, LU61QZ, 51.8670063, -0.5762771
7020, THE PARK HOTEL, IP224LE, 52.3759168, 1.1055031
7023, THE CENTENARY CLUBHOUSE, W130DD, 51.52449070000001, -0.3263023
7028, GANTS MILL, BA100DB, 51.1067974, -2.466024
7031, KENTS CAVERN, TQ12JF, 50.4677987, -3.5039666
7034, WALTHAM FOREST ASSEMBLY HALL, E174JF, 51.591237, -0.013534
7038, SALE TOWN HALL, M337ZF, 53.4251108, -2.3200003
7041, THE REGISTRATION OFFICE, SN102AL, 51.3551565, -2.0045749
7051, THE FREEDOM CENTRE, HU93QB, 53.75906579999999, -0.2845666
7058, BRADFIELD VILLAGE HALL, S66LB, 53.4231786, -1.6045757
7064, HILTON ST.ANNES MANOR HOTEL, RG401ST, 51.41040539999999, -0.7985361999999999
7068, JOCKEY CLUB, CB80XD, 52.2283996, 0.3455791
7072, STAGHUNTERS HOTEL, EX356PS, 51.2200818, -3.7646072
7075, FORDWICH TOWN HALL, CT20DB, 51.29537819999999, 1.12613
7079, WOOLMER GREEN VILLAGE HALL, SG36XA, 51.8521542, -0.1833928
7085, BERKELEY CASTLE, GL139BQ, 51.6885044, -2.4571919
7091, MERCURE MANCHESTER PICCADILLY HOTEL, M601QR, 53.4873621, -2.2271966
7095, HOLIDAY INN PETERBOROUGH - WEST, PE36SG, 52.56448830000001, -0.2871987
7100, GORSE HILL, GU220QH, 51.30368920000001, -0.598749
7103, FISTRAL BEACH HOTEL AND SPA, TR71PT, 50.4121519, -5.106434
7107, LEMORE MANOR, HR36LR, 52.1579315, -3.0089469
7110, BENTLEY WILDFOWL AND MOTOR MUSEUM LTD, BN85AF, 50.92431759999999, 0.1108897
7114, ROYAL COLLEGE OF SURGEONS OF ENGLAND, WC2A3PN, 0.0, 0.0
7121, MOSBOROUGH HALL HOTEL, S205EA, 53.3214632, -1.3567171
7125, LYMINGTON COMMUNITY CENTRE, SO419BQ, 50.7603936, -1.5428949
7130, HOLIDAY INN READING SOUTH, RG20SL, 51.4213305, -0.9705176000000001
7134, FENTAFRIDDLE, PL340EX, 50.64243829999999, -4.7402598
7142, ROYAL YORK HOTEL, BN11NP, 0.0, 0.0
7151, WOODLANDS CASTLE, TA35LU, 51.0180388, -3.0581638
7156, HOLIDAY INN DERBY/NOTTINGHAM, NG105NJ, 52.9186106, -1.3017822
7161, BLUE AND THE BOARDROOM, TR48AD, 50.2855302, -5.240347
7164, THE ROYAL LODGE, HR96JL, 51.8409127, -2.6386031
7167, COLE COURT, TW11HD, 51.4516042, -0.3304659
7170, KETTERING CONFERENCE CENTRE, NN156PB, 52.387474, -0.735601
7174, FOX COUNTRY INN, HP143XT, 51.6386851, -0.9152583999999998
7177, OCEAN VIEW HOTEL, BH13AR, 50.7200078, -1.8588009
7180, LLANRHIDIAN HOLIDAY PARK, SA31EU, 51.6152162, -4.158774999999999
7183, DAYS HOTEL CHESTER NORTH, CH52HX, 53.2147629, -3.0055621
7187, HERITAGE BALLROOMS, DE11LF, 52.9207332, -1.4811062
7191, THE KP, YO421UF, 53.9410169, -0.744116
7195, BUSH HILL PARK GOLF CLUB, N212BU, 51.6440142, -0.0905063
7199, LAKESIDE PARK HOTEL, PO334LJ, 50.7231929, -1.2276203
7203, CLEVE LODGE, NG104LR, 52.9008987, -1.2817292
7209, RESIDENCE, CW55ST, 53.0665286, -2.5228599
7213, THE GUILDHALL, PL131AA, 50.3546033, -4.454322299999999
7218, HOXTON APPRENTICE, N166NT, 51.5661971, -0.06765209999999999
7222, MOORVILLE HALL HOTEL, ST90DG, 53.0159684, -2.0731617
7225, HAWKESYARD ESTATE, WS151PU, 52.7443653, -1.9027839
7229, HOLIDAY INN NORTHAMPTON, NN47YF, 52.2296696, -0.8639886999999999
7233, KINGS ARMS HOTEL, DT11HF, 50.7157517, -2.4359855
7239, LASKILL COUNTRY HOUSE, YO625NB, 54.3088051, -1.1363164
7242, HANDCROSS PARK SCHOOL, RH176HF, 51.06253, -0.195094
7245, BELMOUNT HALL, LA220NJ, 54.3856804, -3.0009361
7249, THE RUBENS AT THE PALACE HOTEL, SW1W0PS, 51.4984355, -0.1431906
7254, CARDIFF CASTLE, CF103RB, 51.4816599, -3.1821545
7257, ANGMERING MANOR, BN164AG, 50.8286023, -0.4800743
7262, THE VICTORIAN ROOM, TW34DW, 51.4737418, -0.3667502
7267, HUNGARIAN HALL, IP130JF, 52.1327808, 1.3330638
7273, RYDE CASTLE HOTEL, PO331JA, 50.73168829999999, -1.1533459
7277, ROAST, SE11TL, 51.5050824, -0.0900808
7282, RIDGEWAY COUNTRY HOTEL, EX137JJ, 50.8035167, -2.9918181
7285, CLIFFS PAVILION, SS07RA, 51.5358094, 0.6974473
7289, MECURE CASTLE HOTEL, SL41LJ, 51.4818471, -0.6074851
7292, HOOKE COURT, DY83NX, 52.4600607, -2.1644089
7296, THE JUBILEE INN, PL132JZ, 50.3666499, -4.5259887
7299, HOLIDAY INN GLOUCESTER, GL43RX, 51.8642997, -2.1936652
7303, CHILL FACTORE, M417JA, 53.4678947, -2.3614465
7306, SALTERNS HARBOURSIDE HOTEL, BH148JR, 50.7077253, -1.9474917
7310, BROCKWELL LIDO, SE240PA, 51.4543375, -0.108968
7314, MARMADUKES HOTEL, YO306AQ, 53.96778320000001, -1.0913226
7319, LEDBURY REGISTRATION OFFICE, HR81DH, 52.0373763, -2.4223595
7322, ROSS REGISTRATION OFFICE, HR97AN, 51.9147799, -2.5801585
7328, WHITWORTH CENTRE, DE42EQ, 53.1608786, -1.5917336
7333, TORRE ABBEY, TQ25JE, 50.4646339, -3.5416843
7338, NORTON HOUSE HOTEL, SA35TQ, 51.58005660000001, -4.0030145
7341, THE DOVE ROOM, ST136HQ, 53.1075333, -2.0242478
7344, DARWIN ROOM  REGISTRATION OFFICE NEWCASTLE UNDER LYME, ST50QN, 53.0151733, -2.2213968
7347, HASLINGTON HALL, CW15TJ, 53.0998994, -2.3770658
7353, CREALY GREAT ADVENTURE PARK, EX51DR, 50.7072286, -3.4151963
7357, BRECON TOWN COUNCIL, LD37AL, 51.94778239999999, -3.3911494
7364, HEART OF ENGLAND CONFERENCE & EVENTS CENTRE, CV78DX, 52.4657595, -1.6061097
7368, THE PHOENIX  ARTISTS CLUB, WC2H0DT, 51.5139961, -0.1298319
7372, THE FASHION AND TEXTILE MUSEUM, SE19BU, 51.50696869999999, -0.092711
7375, ASHMOUNT HOUSE, BD228EZ, 53.8341703, -1.9515068
7380, FREEMASONS HALL, DL36LS, 54.52808599999999, -1.5572365
7383, THE BARNYARD, ME97BE, 51.3674381, 0.6469621
7387, PAINTWORKS  EVENT SPACE, BS43EH, 51.4433184, -2.5679175
7390, PONTEFRACT TOWN HALL, WF81PG, 53.6924129, -1.3100074
7393, THE BIG FELLA'S STADIUM, WF75EN, 53.6781583, -1.3570197
7396, GRASSHOPPER INN, TN162EU, 51.2617735, 0.0457018
7400, THE MONASTERY, M125WE, 0.0, 0.0
7403, GLEWSTONE COURT COUNTRY HOUSE HOTEL, HR96AW, 51.8970469, -2.6380183
7408, CHILLINGTON HALL, WV81RE, 52.6586577, -2.2034153
7412, LAUGHTON BARNS, BN86BN, 50.8946804, 0.1519409
7415, THE ROSEVINE, TR25EW, 50.1905262, -4.972019500000001
7419, THE BLOXAM ROOMS, CV213DS, 52.3713111, -1.2654218
7422, GRIMSCOTE MANOR HOTEL, B461LH, 52.5088903, -1.7147253
7426, QUINTON HOUSE SCHOOL, NN54UX, 52.234039, -0.9494084
7432, HOLIDAY INN STEVENAGE, SG11HS, 51.900451, -0.1986698
7436, THE ANCHOR INN, GU344NA, 51.189894, -0.9053062
7440, SELLA PARK HOUSE HOTEL, CA201DW, 54.4366879, -3.4903655
7443, THE PLACE HOTEL, M12TP, 53.4792474, -2.230905
7446, SAVOY PLACE - I E T LONDON, WC2R0BL, 51.5100329, -0.1193012
7450, ARMADA HOUSE, BS14BQ, 51.4530458, -2.5954109
7454, THE CLIFFS HOTEL, FY29SG, 53.8356309, -3.0542372
7457, SHOREDITCH HOUSE, E16AW, 51.524127, -0.0762235
7461, DE VERE HARBEN HOUSE, MK169EU, 52.12548839999999, -0.7296186
7464, GREGYNOG HALL, SY163PW, 52.5674798, -3.351974
7467, WINFORD MANOR, BS408DW, 51.3746279, -2.6752069
7470, PRESTON COURT, CT31DH, 51.2987208, 1.2181548
7473, PARAMOUNT,CENTRE POINT, WC1A1DD, 51.5162928, -0.1294928
7477, LES BOUVIERS RESTAURANT WITH ROOMS, BH213BD, 50.7783227, -1.9608589
7480, BARDNEY HALL, DN185DF, 53.68188840000001, -0.4379723
7484, WYCHNOR PARK COUNTRY CLUB, DE138BU, 52.747008, -1.753483
7488, HINXTON HALL, CB101RQ, 52.07946829999999, 0.184692
7492, THE GALLIVANT, TN317RB, 50.9370001, 0.7868763
7495, PLAS MAWR ELIZABETHAN TOWN HOUSE, LL328DE, 53.28106950000001, -3.8300405
7499, THE MILL AT GORDLETON, SO416DJ, 50.7654988, -1.5855539
7502, WILTON'S MUSIC HALL, E18JB, 51.5106118, -0.06696429999999999
7505, EASTINGTON PARK, GL103RY, 0.0, 0.0
7508, THE PARK HOTEL, NP78DS, 51.896459, -2.9667741
7513, WALTON HALL GOLF CLUB, WA45LU, 53.3614312, -2.6042112
7516, THE OLD BARN AT ESHOLT, BD177RJ, 53.8532641, -1.7382645
7519, MERRY HARRIERS NURSERY &  RESTAURANT, EX395QH, 50.9729464, -4.3513062
7522, TYNE VIEW ROOM, NE301LZ, 55.0073452, -1.4423885
7525, VALENTINES MANSION, IG14XA, 51.5716188, 0.06593249999999999
7528, PORT ELIOT, PL125ND, 50.3973762, -4.3097511
7531, GUYZANCE HALL, NE659AG, 55.328742, -1.6674853
7536, THE YEOMANRY SUITE, RG17TA, 51.45063039999999, -0.9813141999999999
7540, RIVERVALE BARN, GU467SS, 51.3504261, -0.8258238999999999
7545, THE PARK, SY162NZ, 52.5138732, -3.3173622
7549, NEUADD BRYCHEINIOG, LD37HR, 51.9448152, -3.3819934
7557, HAMPTON MANOR, B920AE, 52.4267901, -1.7023576
7561, WINGFIELD BARNS, IP215RA, 52.3446947, 1.271866
7565, ALSTON HOUSE, CA93RN, 54.8115574, -2.4414676
7568, HILTON HOUSE HOTEL, DE655GP, 52.87156539999999, -1.6403598
7573, TAN-Y-PISTYLL, SY100BZ, 52.8440935, -3.348734
7579, GENTING CLUB WESTCLIFF (FORMERLY MAXIMS CASINO), SS07QY, 51.5333871, 0.7014859999999999
7582, CARLISLE UNITED FOOTBALL CLUB, CA11LL, 54.8958163, -2.9144752
7586, DORSET HOUSE SCHOOL, RH201PB, 50.9084565, -0.5584369
7589, OFFA'S DYKE HERITAGE CENTRE, LD71EN, 52.3452628, -3.0509934
7592, FIELD PLACE, BN131NP, 50.8201627, -0.4089373
7597, THE BOATHOUSE, BA13NB, 51.39103240000001, -2.408042
7600, PENMAENUCHAF HALL HOTEL, LL401YB, 52.74751260000001, -3.9305854
7606, Y PLAS, SY208ER, 52.5888808, -3.8514288
7612, THE BLACK HORSE INN, ME143LD, 51.291934, 0.5870752
7618, WARWICK CASTLE, CV344QU, 52.2805823, -1.5857655
7622, PITT HALL BARN, RG265RJ, 51.3017482, -1.1868832
7626, MUSEUM OF SCIENCE AND INDUSTRY, M34FP, 53.4767202, -2.2537478
7630, GRESWOLDE ARMS HOTEL, B930LL, 52.389289, -1.7349657
7635, VERZON HOUSE, HR82PZ, 52.0533654, -2.4844613
7639, CRAIGMAR, BD235EB, 54.0651474, -1.9552274
7642, WOOLVERSTONE HALL, IP91AZ, 52.0029109, 1.1952899
7648, OC BAR AT KNOCKOLOE HALL, CH626AR, 53.3227498, -2.9752209
7651, THE OLDE MILL, LA129RB, 54.1576968, -3.0741846
7657, MALLYAN SPOUT HOTEL, YO149LA, 54.20698369999999, -0.2852123
7661, STUBTON HALL, NG235DD, 53.0312407, -0.6962162
7664, SAINT NICHOLAS PLACE, B388RU, 52.4070959, -1.9304845
7671, JULIOTS WELL HOLIDAY PARK, PL329RF, 50.6103591, -4.7011606
